timestamp_local,timestamp_epoch_s,ecg_uV
2026-09-13 19:04:08.544,1789337048.544389,-169
2026-09-13 19:04:08.552,1789337048.5520813,-160
2026-09-13 19:04:08.559,1789337048.5597737,-162
2026-09-13 19:04:08.567,1789337048.567466,-162
2026-09-13 19:04:08.575,1789337048.5751584,-152
2026-09-13 19:04:08.582,1789337048.5828507,-152
2026-09-13 19:04:08.590,1789337048.590543,-157
2026-09-13 19:04:08.598,1789337048.5982354,-152
2026-09-13 19:04:08.605,1789337048.6059275,-150
2026-09-13 19:04:08.613,1789337048.6136198,-152
2026-09-13 19:04:08.621,1789337048.6213121,-155
2026-09-13 19:04:08.629,1789337048.6290045,-152
2026-09-13 19:04:08.636,1789337048.6366968,-147
2026-09-13 19:04:08.644,1789337048.6443892,-152
2026-09-13 19:04:08.652,1789337048.6520815,-162
2026-09-13 19:04:08.659,1789337048.6597738,-157
2026-09-13 19:04:08.667,1789337048.667466,-152
2026-09-13 19:04:08.675,1789337048.6751583,-155
2026-09-13 19:04:08.682,1789337048.6828506,-157
2026-09-13 19:04:08.690,1789337048.690543,-160
2026-09-13 19:04:08.698,1789337048.6982353,-157
2026-09-13 19:04:08.705,1789337048.7059276,-157
2026-09-13 19:04:08.713,1789337048.71362,-167
2026-09-13 19:04:08.721,1789337048.7213123,-172
2026-09-13 19:04:08.729,1789337048.7290044,-157
2026-09-13 19:04:08.736,1789337048.7366967,-145
2026-09-13 19:04:08.744,1789337048.744389,-123
2026-09-13 19:04:08.752,1789337048.7520814,-97
2026-09-13 19:04:08.759,1789337048.7597737,-89
2026-09-13 19:04:08.767,1789337048.767466,-99
2026-09-13 19:04:08.775,1789337048.7751584,-109
2026-09-13 19:04:08.782,1789337048.7828507,-128
2026-09-13 19:04:08.790,1789337048.7905428,-155
2026-09-13 19:04:08.798,1789337048.7982352,-164
2026-09-13 19:04:08.805,1789337048.8059275,-160
2026-09-13 19:04:08.813,1789337048.8136199,-160
2026-09-13 19:04:08.821,1789337048.8213122,-157
2026-09-13 19:04:08.829,1789337048.8290045,-155
2026-09-13 19:04:08.836,1789337048.8366969,-157
2026-09-13 19:04:08.844,1789337048.8443892,-160
2026-09-13 19:04:08.852,1789337048.8520815,-143
2026-09-13 19:04:08.859,1789337048.8597736,-50
2026-09-13 19:04:08.867,1789337048.867466,126
2026-09-13 19:04:08.875,1789337048.8751583,366
2026-09-13 19:04:08.882,1789337048.8822381,526
2026-09-13 19:04:08.889,1789337048.8899305,232
2026-09-13 19:04:08.897,1789337048.8976228,-322
2026-09-13 19:04:08.905,1789337048.9053152,-417
2026-09-13 19:04:08.913,1789337048.9130075,-196
2026-09-13 19:04:08.920,1789337048.9206996,-184
2026-09-13 19:04:08.928,1789337048.928392,-242
2026-09-13 19:04:08.936,1789337048.9360843,-198
2026-09-13 19:04:08.943,1789337048.9437766,-186
2026-09-13 19:04:08.951,1789337048.951469,-203
2026-09-13 19:04:08.959,1789337048.9591613,-184
2026-09-13 19:04:08.966,1789337048.9668536,-167
2026-09-13 19:04:08.974,1789337048.974546,-169
